"CORPORATE_IDENTIFICATION_NUMBER","DATE_OF_REGISTRATION","COMPANY_NAME","COMPANY_STATUS","COMPANY_CLASS","COMPANY_CATEGORY","AUTHORIZED_CAPITAL","PAIDUP_CAPITAL","REGISTERED_STATE","REGISTRAR_OF_COMPANIES","PRINCIPAL_BUSINESS_ACTIVITY","REGISTERED_OFFICE_ADDRESS","SUB_CATEGORY"
"U01403JK2014PTC004208","18-07-2014","HAJI AND BUTT DAIRY PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","TAK MOHALLA DODA Jammu and Kashmir INDIA 182202","Indian Non-Government Company"
"U01407JK2010PTC003110","27-01-2010","PROVIDENCE FARMS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","20,000,000.00","300,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Industrial Area Khunmoh Phase 1 Srinagar Jammu and Kashmir INDIA 191104","Indian Non-Government Company"
"U01407JK2012PLC003588","14-06-2012","SUBHAM GREENERY INDIA LIMITED","ACTIVE","Public","Company Limited by Shares","500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","NEAR GOAL MARKET GANDHI NAGAR GANDHI NAGAR Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U01407JK2012PTC003499","20-03-2012","VALLEY AGRO FRESH PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","2nd FLOOR, 7-SQUARE MALL, HYDEPORE CHOWK, BYPASS, SRINAGAR Jammu and Kashmir INDIA 190014","Indian Non-Government Company"
"U01407JK2013PTC003816","25-03-2013","ITFAQ INTEGRATED COLD STORAGE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","5,000,000.00","5,000,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","KHASRA NO 2140 RAWALPORA HOUSING COLONY SRINAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U01409JK1970SGC000352","30-01-1970","JAMMU AND KASHMIR STATE AGRO INDUSTRIES DEVELOPMENT CORPORATION LIMITED","DORMANT","Public","Company Limited by Shares","20,000,000.00","19,576,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","AGRO HOUSE LAL MANDI COMPLEXSRINAGAR JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA 190008","State Government Company"
"U01409JK1983PTC000629","28-09-1983","WARDHA AGRO INDUSTRIES PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","50,000.00","20","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Mirza Baug, Suderbal, Nagin, Srinagar Srinagar Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1993PTC001358","11-06-1993","AGRO PRODUCTS J&K PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","1,000,000.00","10,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","271-TALAB TILLO, JAMMU TAWIJ&K JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1996PTC001511","23-02-1996","LAL CHAND ROSHAN LAL AGRO MILLS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","5-B,EXTENSION,GANDHI NAGAR,JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1996PTC001514","1-03-1996","AGRO TECH AROMATICS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","200,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","31/7 TRIKUTA NAGAR JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1996PTC001548","13-06-1996","MALHOTRA AGRO FOODS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","12,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","NEAR GURUDWARAREHARI,JAMMU J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1997PLC001658","22-04-1997","ARJUN AGRO SERVICES LIMITED.","UNDER PROCESS OF STRIKING OFF","Public","Company Limited by Shares","200,000.00","65,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","46, AB, Gandhi Nagar, Jammu JAMMU Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1997PLC001661","24-04-1997","J AND K SUNSHINE AGRO FORESTS LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","75,300.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","MAIN CHOWK,BUDGAM,KASHMIR,(JAMMU & KASHMIR.) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1997PLC001698","18-06-1997","GOLD AGRO INDIA LIMITED.","DORMANT","Public","Company Limited by Shares","2,500,000.00","175,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Near Old Micro wave, Slathia Chowk, Dhar Road, Disst.Udhampur JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1997PLC001710","11-07-1997","HARWAN FINANCE AND AGRO FOREST LIMITED","DORMANT","Public","Company Limited by Shares","3,000,000.00","70,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","QAZI BUILDING,NR.ZUM ZUM HOTELRAM BAGH,SRINAGAR (J.& K.) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1997PLC001721","31-07-1997","J AND K ORCHARD AGRO FORESTS LIMITED","DORMANT","Public","Company Limited by Shares","500,000.00","55,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Court Road, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1997PLC001765","31-10-1997","INSHA AGRO FORESTS INDIA LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","70,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","C/O,MOHD ISHAQ.NEAR MUMTAZHOTEL,DALGATE,SRINAGAR (J & K) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1997PTC001724","31-07-1997","J AND K REHBAR AGRO FORESTS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","500,000.00","40,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","RAJBAGH,NEAR SBI BRANCH,SRINAGAR,(J. & K.) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1997PTC001782","22-12-1997","DURGA AGRO PRODUCTS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","1,000,000.00","400,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Kanak Mandi, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U01409JK1998PLC001821","16-04-1998","SUNFLOWER AGRO FORESTS LIMITED.","DORMANT","Public","Company Limited by Shares","2,500,000.00","103,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","237, Old Janipur, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1998PLC001840","15-06-1998","VEERBHARAT AGRO (INDIA) LIMITED","DORMANT","Public","Company Limited by Shares","500,000.00","700","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","KAINTHPUR,G.T.ROAD,P.O-JAKH,TEHSIL- SAMBA,DISTT -JAMMU. (JAMMU & KASHMIR) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1998PLC001896","9-09-1998","MOSHNAG AGRO FORESTS LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","70,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","K.P. Road, Anantnag, Kashmir JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1999PLC001968","5-05-1999","CAIDCO AGRICULTURAL INDUSTRIES DEVELOPMENT CORP LIMITED","DORMANT","Public","Company Limited by Shares","50,000,000.00","70,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","CHANNI HIMMATJAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U01409JK1999PLC001973","19-05-1999","FORWARD AGROFARMS LIMITED","DORMANT","Public","Company Limited by Shares","500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","65/1-B EAST EXTENSIONTRIKUTA NAGAR,, JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1968PTC000328","5-04-1968","BALWANTH BHARAT FARMS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","200,000.00","10,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","BHARAT NIWAS JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1984PTC000649","8-02-1984","FARMACH (INDIA) PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","1,500,000.00","10,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","51 PATEL NAGAR TALAB TILLO JAMMU JAMMU Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1985PTC000768","29-04-1985","J.K. FARMS PRIVATE LIMITED.","ACTIVE","Private","Company Limited by Shares","800,000.00","605,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","VILLAGE SANGRAMPURGAJANSOO RAOD JAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1986PTC000906","22-10-1986","KRISHNA AGROS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","1,000,000.00","200","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Kartholi Morh, G.T. Road, Bari Brahamana, Jammu JAMMU Jammu and Kashmir INDIA 181133","Indian Non-Government Company"
"U02001JK1987PTC000933","28-01-1987","ASSOCIATED FARMS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","500,000.00","10,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","RESIDENCY ROAD,OPP.COFFEEHOUSE SRINAGAR (KASHMIR). JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1988PLC001070","27-10-1988","GOOD LIFE FORESTRY LIMITED","DORMANT","Public","Company Limited by Shares","500,000.00","35,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","384, Shastri Nagar, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1988PTC001045","10-06-1988","NAVYUG FARMS PRIVATE LIMITED.","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","3,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","VILLAGE CHHAJWAL TEH SAMBADISTT.JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1988PTC001047","22-06-1988","KOLAHAI FARMS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","1,000,000.00","4,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","2-MOHINDER NAGAR,JAMMUJ&K JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1994PLC001405","21-11-1994","DADHEECHI FORESTS LIMITED","DORMANT","Public","Company Limited by Shares","2,500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Raghunath Bazar, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1994PLC001407","22-11-1994","KASHMIR FORESTS LIMITED","DORMANT","Public","Company Limited by Shares","5,000,000.00","3,858,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","HOTEL KELAROSE, DALGATE, SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA 192301","Indian Non-Government Company"
"U02001JK1995PLC001416","1-02-1995","JEHLUM AGRO FORESTS LIMITED.","DORMANT","Public","Company Limited by Shares","5,000,000.00","50,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","NEW SECTERIATE ROAD SHEEDGANG SRINAGAR SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1995PLC001441","2-05-1995","TRIKUTA FORESTS (INDIA) LIMITED.","STRIKE OFF","Public","Company Limited by Shares","1,000,000.00","381,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","214- C SHASTRI NAGAR JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1995PTC001423","14-03-1995","JH FARMS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","200,000.00","160,500.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","2ND FLOOR SDPS. COMPLEX,HAZURI BAGH,SRINAGAR. JAMMU AND KASHMIR Jammu and Kashmir INDIA 190008","Indian Non-Government Company"
"U02001JK1996PLC001500","3-01-1996","J AND K GOLDEN FARMS LIMITED.","DORMANT","Public","Company Limited by Shares","50,000.00","8,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","C/O MOHD.SULTAN DAR,KURSOO RAJ BAGH ,SRINAGAR,. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1996PLC001503","16-01-1996","CLIMATURE FORESTS LIMITED.","DORMANT","Public","Company Limited by Shares","2,500,000.00","7,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","F-97,JOGI GATE,PREM NAGAR,JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1996PLC001568","10-09-1996","SYNTHEN FORESTS LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","60,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Kursoo Raj Bagh, Srinagar Srinagar Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1996PLC001570","17-09-1996","SUKHNAG AGRO FORESTS LIMITED","DORMANT","Public","Company Limited by Shares","200,000.00","11,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","MAKROO BUILDING,COURT ROAD,SRINAGAR,(J & K) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PLC001598","6-01-1997","KASHMIR VALLEY GOLDEN FARMS LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","7,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","60-B,A/D GREEN BELT PARK,GANDHI NAGAR,JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PLC001675","9-05-1997","WULLAR FORESTS INDIA LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","80,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Batwara, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PLC001707","11-07-1997","BHAWANI FOREST INDIA LIMITED.","DORMANT","Public","Company Limited by Shares","1,000,000.00","80,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","SHIVA JI CHOWKRAILWAY ROAD NANAK NAGAR JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PLC001708","11-07-1997","KAMRAZ FORESTRY LIMITED.","DORMANT","Public","Company Limited by Shares","1,000,000.00","15,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","KAMRAZ BUILDING DOOD GANGAROAD KARAN NAGAR SRINAGAR. SRINAGAR,(J.& K.) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PLC001729","20-08-1997","ZAFFRON FORESTS INDIA LIMITED","UNDER PROCESS OF STRIKING OFF","Public","Company Limited by Shares","500,000.00","70,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","NAI BASTI, ANANTNAG,KASHMIR.(J & K.) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PLC001730","20-08-1997","SYNTHEN FORESTS AGRO INDIA LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","7,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","RAJ BAGH,SRINAGAR,JAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PLC001750","23-09-1997","JHEEL FORESTS INDIA LIMITED.","UNDER PROCESS OF STRIKING OFF","Public","Company Limited by Shares","500,000.00","60,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","BATWARA CHOWK,SRINAGAR,(JAMMU & KASHMIR) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PLC001760","9-10-1997","TREEGUN AGRO INDIA LIMITED.","STRIKE OFF","Public","Company Limited by Shares","1,000,000.00","14,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","188EXHIBITION GROUND JAMMUJAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U02001JK1997PLC001764","29-10-1997","ALAMDAR FORESTS (INDIA) LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","70,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Dalgate, Srinagar Srinagar Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PLC001772","21-11-1997","ORIENTAL AGRICULTURE DEVELOPMENT CORPORATION LIMITED.","DORMANT","Public","Company Limited by Shares","50,000,000.00","220,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","231/1,RAILWAY ROAD NANAK NAGARJAMMU. (JAMMU & KASHMIR) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PTC001703","3-07-1997","GREEN VALLEY FORESTS INDIA PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","500,000.00","45,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","AUQUAF COMPLEX,BUDSHAH CHOWK,SRINAGAR,(J.& K.) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PTC001754","3-10-1997","JAI SHIVA AGRO FORESTS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","500,000.00","10,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","Chak Khanna, Teh. R.S. Pura, Distt. Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1997PTC001771","18-11-1997","PINUS AGRO FORESTRY PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","500,000.00","9,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","RAJ BAGH, NEAR POST OFFICE,SRINAGAR (JAMMU & KASHMIR) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1998PLC001801","6-03-1998","FAM FORESTS LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","55,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","JANGLAT MANDI, ANANTNAG,KASHMIR,(J.& K.) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1998PLC001804","6-03-1998","BROADWAY FORESTS INDIA LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","70,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","AMBEDKAR NAGAR,HIGH COURT ROADOLD JANIPUR,H .NO.273,JAMMU. (J &K) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1998PLC001806","16-03-1998","JAMMU FORESTS (INDIA) LIMITED.","STRIKE OFF","Public","Company Limited by Shares","1,000,000.00","7,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","H.NO. 1, SECTOR-1, LAXMIPURAM, CHINOR BANTALAB, JAMMU Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1998PLC001816","3-04-1998","F.J. FORESTS INDIA LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","210,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","MAIN MARKET,DALGATE,SRINAGAR,KASHMIR. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1998PLC001842","19-06-1998","SUN AND SHINE FORESTS LIMITED.","DORMANT","Public","Company Limited by Shares","100,000.00","7,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","187, JAWAHAR NAGAR,SRINAGAR,(JAMMU & KASHMIR) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1998PLC001870","7-08-1998","MAHAN BHARAT FORESTS (INDIA) LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","70,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","GALI ARYA SAMAJ,IST FLOOR,NEAR P.S.STUDIO, KATHUA J&K. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U02001JK1998PLC001873","12-08-1998","MANSAR AGRO FOREST (INDIA) LIMITED.","DORMANT","Public","Company Limited by Shares","500,000.00","7,000.00","Jammu and Kashmir","RoC-Jammu","Agriculture and Allied Activities","MAITRA,TEH RAMBAN, JAMMU.(J & K.) Distt. Doda JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
