"CORPORATE_IDENTIFICATION_NUMBER","DATE_OF_REGISTRATION","COMPANY_NAME","COMPANY_STATUS","COMPANY_CLASS","COMPANY_CATEGORY","AUTHORIZED_CAPITAL","PAIDUP_CAPITAL","REGISTERED_STATE","REGISTRAR_OF_COMPANIES","PRINCIPAL_BUSINESS_ACTIVITY","REGISTERED_OFFICE_ADDRESS","SUB_CATEGORY"
"U74140MN1999PTC005760","18-05-1999","SANGAI COMMERCIAL COMPANY PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","500,000.00","15,000.00","Manipur","RoC-Shillong","Business Services","AIRPORT ROADIMPHAL WEST IMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U74140MN1999PTC005761","18-05-1999","MANIPUR IMPORTS AND EXPORTS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","100,000.00","11,000.00","Manipur","RoC-Shillong","Business Services","KEISAMTHONG LAISOM LEIRAKMACHIN IMPHAL WEST MANIPUR Manipur INDIA","Indian Non-Government Company"
"U74140MN2012PTC008300","7-03-2012","SABENA CONSULTANCY AND DEVELOPMENT SERVICES PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","200,000.00","150,000.00","Manipur","RoC-Shillong","Business Services","URIPOK YAMBEM LEIKAI URIPOK ROAD IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U74140MN2012PTC008304","30-05-2012","PAONA PLAZA SERVICES PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","400,000.00","400,000.00","Manipur","RoC-Shillong","Business Services","PAONA PLAZA PAONA BAZAR NEAR USHA CINEMA HALL IMPHAL WEST Manipur INDIA 795001","Indian Non-Government Company"
"U74140MN2013PTC008337","10-05-2013","ABUNDANCE MANTECH SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","PLOT NO:76-C ,Ground Floor ,Ghari Awang Leikai West Imphal DISTRICT Manipur INDIA 795140","Indian Non-Government Company"
"U74140MN2013PTC008355","16-09-2013","THANGTECH GLOBAL INFRA PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","3,000,000.00","500,000.00","Manipur","RoC-Shillong","Business Services","URIPOK YAMBEM LEIKAI LAMPHEL, IMPHAL WEST IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U74140MN2013PTC008362","20-11-2013","CREGEN TECHNO ECONOMIC CONSULTANCY SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","PATSOI PART -1 IMPHAL WEST Manipur INDIA 795113","Indian Non-Government Company"
"U74140MN2014PTC008372","29-01-2014","KHUDOL SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","C/o KHSHAOBA SINGH, NAOREMTHONG SAMHSHANG,IMPHAL-WEST, MANIPUR Manipur INDIA 795138","Indian Non-Government Company"
"U74140MN2014PTC008384","11-08-2014","OUGRI CONSULTANTS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","ALU-GALI, THANGAL BAZAR PLOT NO.209/791, V/NO.87(A) IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U74140MN2015PTC008414","3-03-2015","KANGLA ENTERPRISES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","KEISHAMPAT LEIMAJAM LEIKAI IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U74210MN1997PTC005216","6-10-1997","EASTERN GALAXY SERVICES AND CONSULTANT PVT LTD","STRIKE OFF","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","IRABOT BHABAN LANE B T ROAD IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U74210MN1998PTC005429","5-06-1998","MING AND MING CONSTRUCTIONS PVT LTD","STRIKE OFF","Private","Company Limited by Shares","2,500,000.00","1,007,000.00","Manipur","RoC-Shillong","Business Services","E R M BUILDING 1 ST FLOOR.SAGOLBAND SAYANG ROAD IMPHAL MANIPUR Manipur INDIA 785001","Indian Non-Government Company"
"U74300MN1998PTC005527","14-09-1998","NEST ADVERTISING AND MARKETING PVT LTD","ACTIVE","Private","Company Limited by Shares","7,000,000.00","6,950,000.00","Manipur","RoC-Shillong","Business Services","2nd floor, Job Centre Building, opp Telecom Bhawan Babupara Imphal Manipur INDIA 795001","Indian Non-Government Company"
"U74900MN2011PTC008287","17-09-2011","JAI GANESH BUSINESS VENTURES PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","1,000,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Wahendgbam Leikai Imphal Manipur INDIA 795001","Indian Non-Government Company"
"U74900MN2014PTC008390","15-10-2014","SALAI HOLDINGS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Manipur","RoC-Shillong","Business Services","SAGOLBAND, TERA LOUKRAKPAM LAIKAI IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U74900MN2015NPL008409","30-01-2015","IMPHAL CRICKET LEAGUE","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Building 7379 3-Co -41/5 Old Lambulane Jail Road, Imphal Manipur INDIA 795001","Indian Non-Government Company"
"U74910MN2015PTC008413","20-02-2015","HASK SKILL DEVELOPMENT CENTRE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","2,500,000.00","2,500,000.00","Manipur","RoC-Shillong","Business Services","SINGJAMEI MATHAK THOKCHOM LEIKAI IMPHAL IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U74990MN2013PTC008352","29-08-2013","ZOEDGE SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Laiveng, Bungmual, Lamka Manipur INDIA 795128","Indian Non-Government Company"
"U74999MN2005PLC007649","4-02-2005","MANIPUR ESSENTIAL COMMODITIES MARKETING SERVICES LIMITED","STRIKE OFF","Public","Company Limited by Shares","500,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","SANGAIPAROUAIRPORT ROAD IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U74999MN2014NPL008383","5-08-2014","NORTH EAST MISSION FOUNDATION","ACTIVE","Private","Company Limited by Shares","1,000,000.00","400,000.00","Manipur","RoC-Shillong","Business Services","PHUNGREITANG EAST UKHRUL Manipur INDIA 795142","Indian Non-Government Company"
"U75112MN1969SGC001299","3-06-1969","MANIPUR INDUSTRIAL DEVELOPMENT CORPORATION LTD","DORMANT","Private","Company Limited by Shares","1,000,000.00","200,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","PAONA ROADIMPHAL MANIPUR Manipur INDIA","State Government Company"
"U75112MN1995ULL004418","5-04-1995","MANIPUR STATE WOMENS DEVELOPMENT CORPORATION LTD","ACTIVE","Public","Unlimited Company","50,000,000.00","300","Manipur","RoC-Shillong","Community, personal & Social Services","KHUMAN LAMPAK SOCIAL WELFARE COMPLEX IMPHAL Manipur INDIA","Indian Non-Government Company"
"U75200MN2011PTC008285","6-09-2011","R R VIGIL SYSTEMS & SERVICES PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","200,000.00","100,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","A.O.C. PARENG, KAKCHING NINGTHOU LEIKAI P.O. KAKCHING BAZAR THOUBAL Manipur INDIA 795103","Indian Non-Government Company"
"U80221MN2010PTC008260","4-06-2010","BIG CONCEPTS FOUNDATION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","MEISNAM LEIKAI THANGMEIBAND IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U80903MN2012PTC008310","22-08-2012","G.B.K. ENETERPRISES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","10,000,000.00","200,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","47, THANGAL BAZAR, IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U85100MN2012PTC008301","13-03-2012","PUBLIC HOSPITAL & RESEARCH INSTITUTE PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","500,000.00","100,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","HATTA, MINUTHONG IMPHAL EAST IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U85101MN1998PTC005626","18-12-1998","SHIJA HOSPITALS AND RESEARCH INSTITUTE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000,000.00","99,308,000.00","Manipur","RoC-Shillong",NA,"RIMS ROAD, IMPHAL MANIPUR Manipur INDIA 795004","Indian Non-Government Company"
"U85110MN1982PTC002003","17-12-1982","KHUPNEILENG KARUONG SONS & BROTHERS CO INDIA PVT LTD","STRIKE OFF","Private","Company Limited by Shares","5,000,000.00","120,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","GANDHI AVENUE IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U85110MN1999PLC005968","3-12-1999","NORTH EASTERN TRADING COMPANY LIMITED","STRIKE OFF","Public","Company Limited by Shares","100,000.00","35,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","MALOM TULLYAIMA AWANG LEIKAI AIRPORT, P S PATSOI, IMPHAL WEST, Manipur INDIA","Indian Non-Government Company"
"U85110MN2005PTC007929","24-10-2005","MAIPAKPI MATERNITY AND CHILD HOSPITAL PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","20,000,000.00","11,700,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","NORTH A O CIMPHAL MANIPUR Manipur INDIA 795001","Indian Non-Government Company"
"U85110MN2008PTC008239","28-02-2008","BABINA HEALTHCARE AND HOSPITALITY INDUSTRIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000,000.00","91,997,400.00","Manipur","RoC-Shillong","Community, personal & Social Services","RIMS ROAD (south) IMPHAL IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U85110MN2008PTC008242","26-06-2008","ASCENSION HEALTHCARE PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","20,000,000.00",NA,"Manipur","RoC-Shillong","Community, personal & Social Services","RIMS ROAD NEAR NITYANANDA MANDIR IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U85110MN2009PTC008246","11-06-2009","ESCENT DIAGNOSTICS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","3,000,000.00","500,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","KWAKEITHEL AKHAM LEIKAI IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U85110MN2010PTC008269","25-10-2010","MANGANG HOSPITALS & RESEARCH INSTITUTE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","100,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","MINUTHANG IMPHAL WEST Manipur INDIA 795001","Indian Non-Government Company"
"U85110MN2012PTC008298","10-02-2012","UKAL (SAVIOR) HOSPITAL PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","10,000,000.00","500,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","KOMBIREI KEITHEL RIMS SOUTH GATE IMPHAL WEST Manipur INDIA 795001","Indian Non-Government Company"
"U85110MN2012PTC008317","14-12-2012","KHUMANTHEM HOSPITALS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","3,000,000.00","500,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","SAGOLBAND MOIRANG LEIRAK IMPHAL WEST Manipur INDIA 795001","Indian Non-Government Company"
"U85110MN2013PTC008357","4-10-2013","SKY HOSPITAL AND RESEARCH CENTRE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","5,000,000.00","4,251,700.00","Manipur","RoC-Shillong","Community, personal & Social Services","Khwai Lalambung Makhong RIMS Road Imphal Manipur INDIA 795004","Indian Non-Government Company"
"U85120MN1999PTC005785","16-06-1999","CHIL CHIL ENTERPRISE PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","4,000,000.00","4,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","KANGLATONGBIMANIPUR POLICE STATION IMPHAL MANIPUR Manipur INDIA 795151","Indian Non-Government Company"
"U85199MN1999PTC005689","5-03-1999","IMPHAL HOSPITAL AND RESEARCH CENTRE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","30,000,000.00","24,791,500.00","Manipur","RoC-Shillong","Community, personal & Social Services","RIMS ROAD IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U85320MN2000PLC006050","29-02-2000","ORIENTAL WOMEN DEVELOPMENT COMPANY LIMITED","STRIKE OFF","Public","Company Limited by Shares","100,000.00","35,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","SANA KEITHEL LAMPHEL TEHSILIMPHAL MANIPUR Manipur INDIA 795004","Indian Non-Government Company"
"U85320MN2000PLC006143","3-05-2000","MANIPUR MINORITY DEVELOPMENT CORPORATION LIMITED","STRIKE OFF","Public","Company Limited by Shares","50,000,000.00","350,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","LILONG BAZAR THOUBAL Manipur INDIA 795130","Indian Non-Government Company"
"U85320MN2000PTC006051","29-02-2000","MANIPUR RURAL DEVELOPMENT COMPANY PVT LIMITED","STRIKE OFF","Private","Company Limited by Shares","100,000.00","35,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","M U MAIN GATE SINGJAMEI TEHSIL IMPHAL WEST MANIPUR Manipur INDIA","Indian Non-Government Company"
"U91110MN1954NPL001121","28-08-1954","ASSOCIATED MANIPUR CHAMBER OF COMMERCE","ACTIVE","Public","Company Limited by Guarantee",NA,NA,"Manipur","RoC-Shillong","Community, personal & Social Services","DHARAMSALA BUILDING THANGAL BAZAR IMPHAL Manipur INDIA 795001","Company licensed under Section25"
"U91110MN1966NPL001263","6-01-1966","ALL MANIPUR INDUSTRIALISTS ASSOCIATION","ACTIVE","Public","Company Limited by Guarantee",NA,NA,"Manipur","RoC-Shillong","Community, personal & Social Services","KHURAI SOIBAM LEIKAI IMPHAL Manipur INDIA","Company licensed under Section25"
"U91990MN2000NPL006351","9-11-2000","ECONOMICALLY BACKWARD CLASSES WELFARE COMPANY","ACTIVE","Public","Company Limited by Shares","500,000.00","200,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","IROM MEIJARO WONGOI IMPHAL Manipur INDIA 795008","Company licensed under Section25"
"U92100MN2012PTC008313","15-11-2012","NE BROTHERS ENTERTAINMENTS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","KEISHAMTHONG ELANGBAM LEIKAI, H NO. 47 LEIRAK ACHOUBA, PO/PS-IMPHAL WEST IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U92111MN1987SGC002688","1-05-1987","MANIPUR FILM DEV CORPN LTD","ACTIVE","Public","Company Limited by Shares","15,000,000.00","300,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","MANIPUR Manipur INDIA","State Government Company"
"U92111MN2002PTC006865","28-06-2002","MOZAIC MEDIA & COMMUNICATION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","2,500,000.00","2,500,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","M M BUILDINGPURANA BAZAR THANGAL BAZAR IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U92112MN1996PTC004684","14-02-1996","PARADISE VISION FILMS PVT LTD","STRIKE OFF","Private","Company Limited by Shares","500,000.00","120,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","IMPHAL IMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U92113MN1998PTC005458","7-07-1998","SALEM VISION PVT LTD","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","2,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","SALEM HOUSEOLD LAMBULANE JAIL ROAD IMPHAL MANIPUR Manipur INDIA 795001","Indian Non-Government Company"
"U92120MN2015PTC008397","7-01-2015","MANGANG CINEMAX INDUSTRIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","MINUTHONG, HOUSE NO. 22 KOBO LEIKAI, IMPHAL EAST DISTRICT IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U92130MN2013PTC008366","19-12-2013","LEICHAL MEDIA & ENTERTAINMENT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","5,000,000.00","100,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","Thoubal Awang Leikai Near Indra Hall Thoubal Manipur INDIA 795138","Indian Non-Government Company"
"U92490MN2014PTC008370","21-01-2014","TANGIBLE AND INTANGIBLE CULTURE HERITAGE SAFEGUARDING PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","YAISKUL JANMASTHAN,LEIKAI IMPHAL WEST DISTRICT IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U93000MN2010PTC008264","9-07-2010","ELKINEHTEL BIOTECH PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","1,000,000.00","150,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","HENGBUNG BPO HENGBUNG, P.O. KANGPOKPI, SADAR HILLS IMPHAL Manipur INDIA 795129","Indian Non-Government Company"
"U93000MN2013NPL008347","29-07-2013","CHIBAI INITIATIVE DEVELOPMENT","ACTIVE","Private","Company Limited by Shares","1,000,000.00","700,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","Sandy Cottage, Tona Road, Elim Veng, New Lamka Churachandpur Manipur INDIA 795128","Indian Non-Government Company"
